C1, 17.26, 7.86, 180.00, 100n, C0402
C2, 25.51, 7.86, 180.00, 100n, C0402
C3, 53.26, 7.86, 180.00, 100n, C0402
C4, 61.51, 7.86, 180.00, 100n, C0402
J3, 10.00, 15.50, 90.00, ICSP, MINI-ISP-LABELS
J6, 46.00, 15.50, 90.00, ICSP, MINI-ISP-LABELS
JP1, 22.84, 9.51, 90.00, JUMPER-SMT_3_1-NC_TRACE_SILK, SMT-JUMPER_3_1-NC_TRACE_SILK
JP2, 19.29, 9.57, 90.00, MODE, SMT-JUMPER_3_NO_SILK
JP3, 58.84, 9.51, 90.00, JUMPER-SMT_3_1-NC_TRACE_SILK, SMT-JUMPER_3_1-NC_TRACE_SILK
JP4, 55.29, 9.57, 90.00, MODE, SMT-JUMPER_3_NO_SILK
