LED1, 11.43, 10.78, 136.80, , 0603-BLUE
LED10, 27.19, 33.56, 333.70, , 0603-BLUE
LED11, 30.79, 31.01, 315.60, , 0603-BLUE
LED12, 33.42, 27.46, 297.50, , 0603-BLUE
LED13, 34.81, 23.28, 279.40, , 0603-BLUE
LED14, 34.84, 18.87, 261.20, , 0603-BLUE
LED15, 33.49, 14.67, 243.10, , 0603-BLUE
LED16, 30.90, 11.10, 225.00, , 0603-BLUE
LED17, 47.43, 10.78, 136.80, , 0603-BLUE
LED18, 63.19, 33.56, 333.70, , 0603-BLUE
LED19, 66.79, 31.01, 315.60, , 0603-BLUE
LED2, 8.73, 14.27, 118.70, , 0603-BLUE
LED20, 69.42, 27.46, 297.50, , 0603-BLUE
LED21, 70.81, 23.28, 279.40, , 0603-BLUE
LED22, 70.84, 18.87, 261.20, , 0603-BLUE
LED23, 69.49, 14.67, 243.10, , 0603-BLUE
LED24, 66.90, 11.10, 225.00, , 0603-BLUE
LED25, 44.73, 14.27, 118.70, , 0603-BLUE
LED26, 43.24, 18.42, 100.60, , 0603-BLUE
LED27, 43.12, 22.83, 82.50, , 0603-BLUE
LED28, 44.38, 27.05, 64.30, , 0603-BLUE
LED29, 46.89, 30.68, 46.20, , 0603-BLUE
LED3, 7.24, 18.42, 100.60, , 0603-BLUE
LED30, 50.40, 33.35, 28.10, , 0603-BLUE
LED31, 54.57, 34.79, 10.00, , 0603-BLUE
LED32, 58.98, 34.86, 351.90, , 0603-BLUE
LED4, 7.12, 22.83, 82.50, , 0603-BLUE
LED5, 8.38, 27.05, 64.30, , 0603-BLUE
LED6, 10.89, 30.68, 46.20, , 0603-BLUE
LED7, 14.40, 33.35, 28.10, , 0603-BLUE
LED8, 18.57, 34.79, 10.00, , 0603-BLUE
LED9, 22.98, 34.86, 351.90, , 0603-BLUE
R1, 13.48, 12.97, 226.80, 100, R0402
R10, 25.87, 30.87, 63.70, 100, R0402
R11, 28.69, 28.86, 45.60, 100, R0402
R12, 30.76, 26.08, 27.50, 100, R0402
R13, 31.85, 22.79, 9.40, 100, R0402
R14, 31.87, 19.33, 351.20, 100, R0402
R15, 30.81, 16.03, 333.10, 100, R0402
R16, 28.78, 13.22, 315.00, 100, R0402
R17, 21.25, 7.50, 0.00, 4k7, R0402
R18, 21.25, 6.38, 0.00, 4k7, R0402
R19, 20.99, 9.26, 270.00, 4k7, R0402
R2, 11.36, 15.71, 208.70, 100, R0402
R20, 49.48, 12.97, 226.80, 100, R0402
R21, 61.87, 30.87, 63.70, 100, R0402
R22, 64.69, 28.86, 45.60, 100, R0402
R23, 66.76, 26.08, 27.50, 100, R0402
R24, 67.85, 22.79, 9.40, 100, R0402
R25, 67.87, 19.33, 351.20, 100, R0402
R26, 66.81, 16.03, 333.10, 100, R0402
R27, 64.78, 13.22, 315.00, 100, R0402
R28, 47.36, 15.71, 208.70, 100, R0402
R29, 46.19, 18.97, 190.60, 100, R0402
R3, 10.19, 18.97, 190.60, 100, R0402
R30, 46.09, 22.44, 172.50, 100, R0402
R31, 47.08, 25.76, 154.30, 100, R0402
R32, 49.05, 28.61, 136.20, 100, R0402
R33, 51.81, 30.70, 118.10, 100, R0402
R34, 55.09, 31.83, 100.00, 100, R0402
R35, 58.55, 31.89, 81.90, 100, R0402
R36, 57.25, 7.50, 0.00, 4k7, R0402
R37, 57.25, 6.38, 0.00, 4k7, R0402
R38, 56.99, 9.26, 270.00, 4k7, R0402
R4, 10.09, 22.44, 172.50, 100, R0402
R5, 11.08, 25.76, 154.30, 100, R0402
R6, 13.05, 28.61, 136.20, 100, R0402
R7, 15.81, 30.70, 118.10, 100, R0402
R8, 19.09, 31.83, 100.00, 100, R0402
R9, 22.55, 31.89, 81.90, 100, R0402
U1, 17.00, 9.26, 180.00, ATTINY2313A, QFN50P400X400X80-21T260N
U2, 25.00, 9.26, 180.00, AW9523B, QFN50P400X400X80-25T270N
U3, 61.00, 9.26, 180.00, AW9523B, QFN50P400X400X80-25T270N
U4, 53.00, 9.26, 180.00, ATTINY2313A, QFN50P400X400X80-21T260N
